c60cef03a1014cd99d674fc8d200ee7b,2100000
81f5305d8e77400ab4850402292753b0,165000Execute V,Experience III,First Strike IV,Giant Killer V,Life Steal III,Looting III,Luck V,Scavenger V,Sharpness V,
582db6b7be544a16a6c05f915e7f6af4,6999999
6b80300b28d24005be91b7993f2561f8,17000000
55ec011f4182499d99471761fb2e1e3e,350000
d7a4b875c27548b4835895d6b19d83a7,4149000
98105d7960b4433e98bf8bd3e30c6915,3499999
5e50a36ed8c44f52a50f592819f1fdb8,11599000
a5d82a1e13764bc3a95c71febec176a6,1400000
3295c27335634927985b9c3e403475b1,2000000Cubism V,Impaling III,
54c121f968194f18bd6ba7bef6f062d1,23000000
8fe01159853342eaacc13b518a3573bf,10000000
e71a04fba0b9470e96280f7bff1cb6c7,2600000
a5ac4ed7e2844b64bfd2c45f5ebc1935,34000000
faf171e372c84f0581c19928324ebcf3,1300000
0a9c074f50534ab4abee04e3c6fde162,1300000
194a962344ca4571bba6726f688903c8,325000
e1ece641da7249a3893e4486ac0f56c6,949999
82aca8876e1c4da2a63331ace8382a02,1200000
a8a3ef4ad5674738ba9bb0d298a0dce2,1300000
4a76dc978d2c45a7adc695c7d9e01aca,580000
e4be8677e95a439fb789e2d88ce57363,1800000
1c291e95da51413eb054bf1e86320981,185000
71549a4112124fe5b08e261173cf2af5,949999
9e903e270ccd42c6af416ba1ec2b4783,4500000
f1c8eb2144c64c3a916f1df69a18ff38,20199000
87fe5f9c173b44c8b29acf7122d42204,1200000
b224857e9a984430b59540071b4b44e7,850000
da93a6796ee44722aa190bddb65950f8,2000000Cubism V,Impaling III,
2cd2729121f547e3a39285ecc079c1ef,54399999
55e8b0c2b9db449788fd4d5c2e997dd0,1710000000Champion V,Cleave V,Critical V,Cubism V,Ender Slayer V,Execute V,Experience IV,Fire Aspect II,First Strike IV,Giant Killer V,Impaling III,Lethality V,Looting IV,Luck V,Mana Steal III,Scavenger IV,Smite V,Thunderlord V,Vampirism V,Venomous V,
5029336a98d948239242365123b6d10a,1699000
7c810377de1f4e6c816b39807716e479,998000
57532a78409543b3a5967dbf5efe6bdd,2450000
36a1007367cd469faed371024f29d4e8,549999
dc8212573fcf46999f11ca0ba1c40cb4,4980000
d20f62c8b6f44998b7c6ee37f0902ba0,1400000
8be89669120e497aaa07460639553fbe,123000000
4a8f40b1758c4fef8022f848167d6815,3500000
cb0db8582bd24fc782d087381c9578cd,850000
d98fc7ad3e0b471dab82e3bd06b79aaf,106999999
52dcde64894b4cd88e691d827ff629bc,1499999
027ac7eb72fa4fe9be7e19c90b0dd039,2000000Cubism V,Impaling III,
59cb0722373a4db1bb57342147f4081c,549999
17c1fc0d4b714bce970a342e882e378e,1600000
21e7d5e3fe464d829e2ceb09123776fd,18490000
3c86885d812d492ebc2511e6ae133f38,30000
1e9047fd0d674596829919d7b3f6a5fc,419000
a4323996fbf84fe7b2ff2ce55f999042,250000
39482f9a68b44569ae4859068f4b52cc,150000
bf3b4235820546cab54d9efc461fef2e,400000
bfb75e79e79345d081902ff30bed1a58,2267573
ac91a4389c774b74ac0416f0acc9ae8e,850000
aca6cd49fb01463bbce25a5979a29049,2750000Cubism V,Impaling III,
434a4a87e48c493083b5f7ba82be73d1,30999999
e32fe1842193467e8651869f31774a0a,49999
476f1f70e44f4f49a707eaacdb006f18,4000000
dabe5e8904e549bf894f3fac1a30ba8f,9500000
49b5994c7dfd4072ba48ceb55cf9d1ef,32000000
dd0f3924421349b687ee6a7bd799be23,7000000
f781b713bff449cf8cfe2583f2694d40,50000
899aa499056b4131bb9b29954dbc5304,18499999
69abfcc4456e4399b78eb7932b88be48,3998999
498292520be0452992f6313e453c630f,950000
c5f88de852434ecdb34a81b4393c0410,20000000Critical V,Execute V,Experience III,First Strike IV,Giant Killer V,Life Steal III,Looting III,Luck V,Scavenger V,Sharpness V,
d6cb1b6856b04b0e8c1216d6e9f90d4b,2750000Cubism V,Impaling III,
b0609c9e1e074ff695d7e9bc00cc2c6d,4400000
98466483e9064fc6b6d2129f67e61e02,49999
49197e7fd08b474790bc06bd0b8e28fd,8999999
717a2810255547e7a6873ac21f453218,9500000
56d3b10682fc4a7ab9169e51f6e92b08,7000000
7b060556e8894ec49fe18f89906ae09f,850000
2e07d4d842c446659f427499c6f9bb8e,164000
447715a6d17042f19de78dd6168994cc,1850000
7b719a296711429da8f49040563f0bfe,1000000
061d2a662e5249d6862319e905374ea9,2750000Cubism V,Impaling III,
d6bcc036124b4255929b87f5f9d00ec7,2000000
06f9c91df1c94c79b4674dc4d4ff9230,2500000
3a1f2dda483646a5907b1afd48b07ded,9000000
5c6518f207954cea90fa8f4a27383406,9500000
00f6be888c97448b9a34949cb6e61045,8498999
c61657e4ca874eee9efab464ffc37f09,72500000
67d5bfb279ed455382735f883342d1bf,164000
8506a8519ca945dcb572f54ce8a1556b,25555555
81110229fe16481b9ceb95efefd93a6f,21290000
67d086a85f074052ac7674231e89c78c,299000
f1e9d4c01cd8488aae0a87dc9185b599,9000000
782c5e52a68849d99cc300429d4bf60d,9500000
cd1426fca5b9409f8f7b875999be75b3,6900000
03a001af92464dfcb1632d02b5b38826,12500000Cleave V,Critical V,Cubism V,Ender Slayer V,Execute V,Experience III,Fire Aspect II,Giant Killer V,Impaling III,Lethality V,Life Steal IV,Looting IV,Luck V,Scavenger IV,Smite V,Thunderlord V,Vampirism V,Venomous V,
76bc8516dfb94b63a791acf18e61dab4,164000
eb04d06bf9f4443b9324c747d922610e,900000
65b2057eece543e7bd6c207c8db04d3c,7000000
7de95683c1bd411fad392f562b6db61f,16999000
7f1aa63e5ac74e228dddf05f0e915c03,299000
00268b99f2824f8096da532d79067c08,1899000
317e7509a4de48969c0d884f55d18d37,9500000
5139787ab2144dd5858683848161c437,9000000
4bc35b73e9c34f448e0396b51f2a7c8b,233000
7b5d8b0da79b4cddb128c0de82d6c3e0,299000
a54906cfe3e64e20851b44604ff9106a,164000
91d00c90f32f4df29ac7b9259fa1f26d,231000
bfabe3f6c4bc45e0a7a8e117667e6499,3500000
d77c01de692a4da48fb59f7c172cb431,37999
80a6ce6582ea4e099e704c9db4a46770,3499999
d236a4138a744a6e8ac78a7721338534,164000
2b6753157fac4efeba1d965092b9bc8c,6999999
b11398ba14a044209033d9387d3c87b5,235000
35ca2424febc4b9c856c4ba9e0c275ee,25000
174a1309f7f84cc59509d058b47c2db8,231000000
38c39d67c9e948e1aaf67cc43f3bbca1,11000000
3d75bbed6fea4d7fadd164f6b56b0475,5000000
5177d78ca3f54642aaf97eb542fa6c49,37999000
3525d17b2a7647ffb64d78f48a74ccce,235000
bc6b1f8047da415ba03e5ebf56dd94bc,10150000
848f5519629e4be68b904f2e852ee319,1000000
80234422701d4c63b33d8784c1be1f90,5930000
65a5067718344b298ea2f2f4f1eb4b73,299000
cac621c4adab400f930f8ececc52a395,800000
c2a2b25d22014827a055f1632433dbc5,19000000
983ece0dd9a74da69da7d109138b26b1,1200000
214b1864a8144f538a19fab234c94078,164000
be71d7ea8ac54429ac70e1bd119c609f,236000
e61a3397d1f04940b0826e44a6374352,164000
b4db8d7707e0430a9b7d9f16d984f5a5,299999
3a27846a9b8b48fc9cf9637492b28db6,200000
eef9c196732b4370b805a2ba70fadcf4,8000000
662df8560a1445d8b4714af07bb8eef3,1200000
af320f2e838a48fca201b076d94d8213,26500000Critical V,Cubism V,Ender Slayer V,Execute V,Experience III,First Strike IV,Giant Killer V,Impaling III,Lethality V,Looting III,Luck V,Scavenger III,Smite V,Syphon III,Vampirism V,
62d2cee2b66b4e69a3b043d45359c740,237000
badb58edbce049af85587a7ba69e0024,164000
d3d27cad60af45499d16d05d46f9e4b7,220000000
946a0ffcc0f441b68370682b02c0cfd6,19900000
3ec59ce541e64f88b7fd2d941f515a94,100000
1f9cc7922dcc4332885fa90d812d9929,139999900
73670e25c3b84e6ba48ee1251c2e42cb,191999999Cleave V,Critical V,Execute V,Experience III,Fire Aspect II,Knockback II,Lethality V,Looting IV,Scavenger III,Sharpness V,Syphon III,Thunderlord V,Titan Killer V,Vampirism V,Venomous V,
d09a3a424e914413946753adfc84e463,10000000
13c79277265f4fec8279c4cb97894138,9700000
29f7b54a2f6d40a0a8562737b6128395,760000000
77b8be0fd1a147fb826af6fc842d7e8f,164000
74aeedfe9379449c838d3cf178da9903,699999
a3e53f6a0c1d4441a280e50edbe599b6,1000000
ae43cb6ea9c042fe9fbea3afa26c2c47,13800000
492d91d5bcca418e821d86805dbbe8fa,22000
5c4fcadfc39f4c64b642d7acec6d3b77,1000000
6363c0054ee44a78afa8b0aca375771b,3750000
9eb5dd2e55d64aa1ad7f23a13ae441b2,3000000
4a7b9bb2846d43c1a2aa774bde9c8231,690000
04bce69d9d274b43881213c8c63ee724,3400000
0595cce64edc464cbddca10132605279,22000
3c2ebe9ad44342118b534222a748e153,24000000
03d95c2443bf425887cc589830204bf5,22000
9c6f2c69f92547b68d057410d57f0017,1200000
e714459ea8b84a9fb9bf9f7c8378e333,26150000
5cb6ed6ed4334d67810cd06a6a1d2b73,3800000
423f1d7bf61e4d43864f20e51ebcee89,164000
3fe13b3fe407475aa76160271023fa36,24000000
31c368dd39b64677a06056d394eddec9,9599000
a484c7b7e8c140ac959e0bacdd0c7c82,6000000
fd647e73678d4b108ea4b6b77a2ba58c,33799000
86cce6837f294063963a648143015551,3800000
71f6e66675684df48e3cfbd05c8866fa,3000000
0dda655c72b0404192c7923ba351b214,26150000
f01739fda30443a0a60dcc5b909f7157,239000
eb106e4c3e8948e3816b0a4b5feb3f26,3000000
14d95b379e0c4f62a77bbce28c491309,6000000
2de6199137404619bef6d619e88ead05,28900000
fb2ecf385d9544539eac10b481025fb9,6399000
01e72a37eb5e43fbae1ed1a83aab815c,70000
3e9e902b479e49a9b06897e39298707d,76500000
2d9547a5834242af82ad84361663fbea,5000000
b2a75d7b745347708a63185008a64400,3750009
d35a90a97c60413baef7e72e2562dd8c,3000000
2e85f25527bb4e4498715cd75252531c,175000
0d024acfcee24ad0830ac43999eca76b,48999000
dc4cba7013ce4770834269f9003031b5,239000
ade25479b6574b64962885292066067d,8000000Cleave V,Critical V,Execute V,Experience III,Fire Aspect II,Giant Killer V,Lethality V,Looting IV,Luck V,Scavenger IV,Smite V,Syphon IV,Thunderlord V,Vampirism V,Venomous V,
c943da9515b64c0dab3223de33e906c4,3750000
f27d26cee12549bb8a1f4ca907dc09bb,15699000
28b7a4d1138f4ab88e2bc9a1cd7601bd,439999
93a02b3e6fb84262b872663840aafd13,3000000
7dedb494ae224d23994eb19550d2928d,120000
0102b3b2e3a14197aaeda137f2ddfaf9,239000
2bfc4de182ef4afdac2389e92c3154e6,10900000
3f6e2337c2254f87888521f2748ad1da,162900000Champion II,Cleave V,Critical V,Ender Slayer V,Execute V,Fire Aspect II,First Strike IV,Giant Killer V,Impaling III,Lethality V,Life Steal III,Looting III,Luck V,Scavenger III,Sharpness V,Thunderlord V,Vampirism V,Venomous V,
560483a5e9ee4787859424fe62de410b,3800000
405986f0544344f9af3d3bd7e03a8721,239000
6de0795d38344347ba7fde2d89edb342,4499000
2d1a1b4eb01a4bef9efffd8c477b048f,555555
7b982cd59d18475a9cd9f0ecd0045196,10900000
8f6ce92beb224d18a3a43a17e0aecc77,1900000
59853d62811e443286410e5bae5a4b21,3800000
e20e9eefc10c4603b577dc88f52ed916,7490000
c898f3425fad49819a1b4de01cdd30f8,100000
3e7ac70974e7485b9c41245f229953d6,700000
16cd7a870e0c44bbb6cd8d98353f6d31,75000000Cleave V,Critical V,Cubism V,Execute V,Experience IV,Fire Aspect II,First Strike IV,Giant Killer V,Impaling III,Knockback II,Lethality V,Looting IV,Luck V,Mana Steal III,Scavenger IV,Smite V,Thunderlord V,Vampirism V,Venomous V,
6b1fe3e3e47842a1abe0a07eccc8c28a,150000
f093d08814ea48c09313ed41d2b750be,1800000Mana Steal II,
18a08516090e4a41b0a658db4d7783a2,22500000
d76aa6d9efc74a4d9f7d0bc9da7254ca,1750000
d061a132669d45d2864821e715032189,899999Luck V,Sharpness V,Vampirism V,
bd2308370b544ca794937efd337e07ff,9500000
bdea4c4a142f4adfb1c1403f2fe32862,2989900
066cde202a1d498fa41de81eb85a09fd,13000000
7e7a4a1cd0a54a978309cc5f3403d26e,79900000
019ef2b4681440e59332473700af9d49,1000000
2a61743ea7a54e099676a39038ac6c69,3200000
a17c4a14ef51471ea8997eba99b84d99,172900000
1e04c97661d0402796a424821cfa005c,150000
892f15b8ebd94bcb9906e1cb97fcce3b,2100000
72b0839e44a242e2bef5d2a4305039a3,140000
79bd46733bea407692e49d096d7a9dd4,172900000
a62f2c19838d4fabb1a0f0d9cd465edc,199000
0db715901f244db6b3d8745bef8c86bf,15000
9265e7fa185c4d9dba46cd84529a2dfa,2990000
f5ade870d7c94346b33d2832addff265,41000000
1d0d3e8f20064d75a32a8f76ad4652d3,17000000
73ee5d1d418446ca9b7c42b457c1304b,1790000
f5e25b743e0f4480a749b643aca306cc,900000Experience II,
1ba8dd67d41e4d5880dfa7ca66b1b266,850000
54bc7054e2ac4c508e87b9a855580c69,200000
ab89732edc4449ed9f50df8c44e0e845,6698499
89d129604d1a46dfbb9875e8779a82f9,2990000
c1ed81a3e97a4ca9833e3018a2733853,17000000
057bd99269854ad48867119016901f7b,8000000
f846470a33954bbfb6729ec0d0f1dbf4,200000
e457ed51781744e1a55311d51d050e8e,1200000
5d60f77799a34496ae65b5b3b8d84ce5,199000
bedd01f005d443c3acde526cb53cabfe,4000000
91dc4a7981c34653bf86a6c67242fbea,200000
648684f2251f4774a348310f9f0b79a4,2200000
380debe9302246319cb61362b04bc9ef,89000
2f7f4edf624347a6ad77fbc172e53082,7000000
f02c5715d6bd48488a52a473586b1a07,6700000
d954686b68474d2f9972e8d8a3b91e28,6698500
406af4859d314b4aa5f812bef9907eca,29900000
d91dfddd2f91429cac3c789508c27a73,199000
12daa54309da42a6afaac6889de31b76,2998000
f0a4af3cb99d43979f2778ea1fb658f9,350000
08377e666359406189cbc34380917572,550000
f62cd6fc38c5460a962789105b5137b4,800000
838910d829a241f6ad1d92dd3911e263,150000
4d25d7ec5b234084aecf4d0822eb47be,2850000
380de6d520f1479b981c7267d3f094ba,89000
dc32a71798e448ee9f350264793dc310,5999998Mana Steal I,
72cd56220214465da494643896a0898d,23000000
390ce591059248abb1f50dfae853682a,1000000
01984dcac8ff4b788cc584b4dec64c76,5000000
673a0ea588e748aea4c7ef1e3f37d08c,63999999
9a50e2dff2bd4f66a77c54f2b908abb0,1500000
b79ef23989c448e9b3d9765bc70cf986,4600000
929e39da6b014692a5cee7436e382715,26190000
09eb24d6c0694165ab1f1806b83abd2c,2850000
28fe2056688c48ef87730f684a0ce252,12900000
991e7a9d39ed428587013ce7b0414bfc,34000000
767d017d7f9d4142a9ea1acfae497e6a,19000
d11507a846644db5843bd928aa5d2eb4,6000000
d16d1224d57f42cc9517a572db793393,7000000
63708ee37b8744899187451ead1cda43,225900000
826c70daf96d410d94c3fb6e4ed5c111,200000
280ea138df8b4d1bb30f7edebc06f59b,5000000
1428a762ea9e42ccb0d6848f20001296,1500000
66382285329c410aa4a23c2efbc763c8,4999989
2403b30bab24449ba8a0705b6045796c,98000
8e82a41831cc488fa5b8cbe5b0a9557b,35000
8c59061439ef4e4484436ddd4ad8e501,1500000
00ac01b854d84295ba6ad899477b6fa7,12900000
088c5981e1444c6a8358a9618057cdd0,600000
66160428fbaa47eba2a556c7936a665b,5000000
ec5606bdb1874ff8a60e3595412d2944,56000000
187e2c3a7dda4f8592c33ddc4256423a,190000
e8618f0d00a947ada4287fb926621375,699999
85ff25e1a1db47f390fe86595a736799,89000
0ba5b877cbd4411bbe59e5ca1be85d29,98000
040a02ad27dc43f98d98789d254db915,145530000Cleave V,Critical V,Ender Slayer V,Execute V,Experience III,Fire Aspect II,First Strike IV,Giant Killer V,Lethality V,Life Steal III,Looting III,Sharpness V,
f0e75f0f1b684096b90df9e682ebeee6,350000
8868115577654aa2826ba4bf2d8a4219,499999
b7098f2b609345d7ab724ec0c6ee3385,360000
f5f58af447d340a1a5b4c1fb0dfa2df2,23400000
1418e5f18426417184ee65d6c7d9d6a7,4999990
2a835b74eca14b0a9d632ccbe2827c94,220000
e13ebc6016344cf3affc69b6ccea2188,98000
ff236d6f22304aedb290bd97086e0850,33660000
9816ec5c542f4f7fabd6142ef8eb6696,39000
a878668dac5a48ec99f7a903ab579825,1399000
b9fea85db01a4dcf877157c9d9d76416,199000
d876a908d4ea47a39cbfbc4302f08e10,39000
2870252dac9e4f5b81ff26c73a69cf6c,6999999
44ac8f1b2c964fa6b574315c9e6e4afe,23000000Cleave V,Critical V,Cubism V,Ender Slayer V,Execute V,Experience III,Fire Aspect II,First Strike IV,Giant Killer V,Impaling III,Lethality V,Looting III,Luck V,Mana Steal III,Scavenger III,Sharpness V,Thunderlord V,Vampirism V,Venomous V,
de1e1b4a1eb549b1a8552a13575d4071,4999991
1d816bf9f6d94c24943ef448c8868caf,59999999
1aa4d1cbfc05463a932492ab70dddb17,10000
e4ad9008bc0d45f7ab57ebb25c3a8b1a,599999
6e78cd2f8198406bb9a1998b2c8e04d3,2800000
5f5f3344fc984243b3db7dd25ada57ab,59999999
13b3c551d2b44220a846d7744f3af098,10000000
d293d9bcb41c40e09fef0ff73bb327af,6999999
f07cd3a4d5ff45049781be90d691150d,50000
07241aaaa74643e5aa03061efabf0c43,40000000
f7c4694a2b41497da8122249ce07f91d,59999999
fe41a3c50a9141df9a11efbfa671a85c,235000000
0949b385aa6341319bd70d3f896cffe6,1000000
8a5fa4242ac642c0adbe74035e35140b,4999992
c535e5e390e64ba7a935df3f8c1fe8ca,147350000
5ad7c543aece46a88db082c0b36427c8,69700
6aceb8ecd62944d598d4885edf9cbcb0,800000
c186d94141db49518671f24f6560ba60,6999999
7a843f5d85fd46cab26035dc2781b235,225900000
5bdec735f46e4218944596964347332d,95000000
263e5eb59db44b869431e35ff5c2fdac,5000000
0ae6eada2e5c4b6eb975ba08e4be05c4,6000000
4afb4d92d367477d96aa7b505053071d,6999999
8a30e9049f264671b92937072d5a2884,8060000
744905d19b9745d39c44ff7b4af0a666,498000
2004b69ae8e04c1199564d9aea57115a,34999999
248a6fa7ca734627b0e261f76f8ae48d,89999
60d716d44fcd4562a4d31b68cef9023c,5000000
5356d63729ae4ede8cd427877c915a71,4999993
9b6a018a04bf4ecda265f080ef93b971,1500000
c147119dbff24d318aac839fdc0c28a9,66900000Experience IV,Looting IV,Scavenger IV,Sharpness V,
cf125264fe2541cbac54accfb913fe39,5180000
b9bd31d6e5854befa8d305fb670f0439,53000
015e40492bf34e89b27cee1fe368b11e,27700000Looting IV,Luck V,
44d8597a6153482c9a4d93da2edfa011,480000
3be17fc2a9ae44fbab9a8408efde7786,494000
3170821d97b9459586fae03757ad2211,6500000
6bdbaa710eb847399ec0f9c543e46465,4400000
b55b90eb2b214cd293b9a59f7f5b0375,8900000
5c07d4c2f1ef4a74ac6de1ccff50e6ec,4999994
a20dcde0d98245c58d675a9346507e2d,480000
c4a81d2627574400bc6a34f4c4edf559,11297000
f4cd000c9f7f4286952c7182de0d4f12,40000
995b1dd6c2b442daa362ab6d53c9a0ec,55400000
f9c501251c8740a4b50b59b1de722281,99000
1a552a951a7041228dd85e5b4f1d1adc,200000
6b2ae4dcd9d5484889c00cf038ba5d0c,11298000
24085ee2db1d47708a0e71d958996c68,494000
1596da930c1943468d4faabe8656b774,55000000
296f878486474f24b1f4f96eb6664c11,480000
f29ce34916f84fa8ab7ffa45d67b4e7c,199000
67ed5961a3a74781852bed236b6c8dc5,4999995
cf9f2b3ae1d145f3809373c4e11e6678,35300000Cubism V,Experience III,Fire Aspect II,Looting III,Luck V,Scavenger III,Sharpness V,
5c178d9752e74814a74eef800237955f,249999
f8b7e1222a6c4095be463f1e7c9507d4,480000
c9a253ea1b034f01bffc2fececc4d160,7000000
9e07b0c50c3c4bc1b3f41342716e392f,12500000
22aa3b8ca40e4b2daaec58bceecb83af,480000
916ca0cd7a904ba7930d4320e69c8b5b,150000
82b5c857ac04493e9dee45f2461f4254,5200000
42dadd8a0b6a424f975b2302bf76d533,98000
f5fc631d4e7d4ed5b5ec88eb2da942f9,199000
15bd1f94c8d74d13b75681d4b416a98e,98000
7da782f9f2dc4ff6b58b57e096674a3e,4999996
0dbb18c3fab54105b2552e354bc82b94,480000
0b411b5954ad4f88a08f519d7d23cded,2870000
69441915967646689ab638f93dda67af,999000
37fc1814911b458f96bbf5a50778a710,60000
5df7924969884ac89b75080fba95dcd3,95000000
0f076712877c43649819d5edaa03313c,480000
badbab42169646379ab90a8454895f0e,350000
f4cd07dada0745c1bda9547e2ffe9647,226500000
43cbcc2e055e432a8009647e98956dfa,19690000
352ad7b0bdfe4c2aa0efb59c92e64990,98000
d17481c2c49e42f28a8eb1318f10197f,5300000
fc75fe843f594040a1c01374baeccb6b,199000
5277ef01f9de40c89076d76cbbf22d98,97000
ceac97d560aa4647a20b945c728253fa,480000
3e91758e823345248b1e5643533ee453,4999997
292cc77a3cfe465f897f3b5ee350d8d3,226500000
1a64bba7e4904d3c9fb5832fe1f19046,98000
fb39243e602a4c33996a7a1187a9ba0f,2830000
bdefba95171c40d1b6465ff5057bc899,480000
ac0c142a2c97404ca4111ea8b05c9deb,1000000
f8891f4e57b642f7ad1e07d131b1b77a,3500000
b8eddf47ec334f0b8905582fd7744411,20000
34edd5f6a29a4e2dbd9817d8b6fb1e65,5500000
6b35d667f4c54bdaa678c1e67d4fd3e9,9000000
660aaec663ea4a4ab8e097d6b7688a49,226000000
f5c792f242bd4de6a52b1c5b0df0f48d,480000
936592c0669248f8b599dc98b9574a83,200000
08e5e6b1755e41c184f8324d94266b83,7000
cdc3e316822b4ec995cbd1733f3552fb,4999998
ca406ae72b3741598acfb3e4891b5196,35000000Critical V,Giant Killer V,Life Steal III,Looting III,Sharpness V,
faffb81a72b14316b7a7660e6b8f3c93,5400000
f7308fb3f98e4c7788d3ff0fd205412a,989999
a391a93cd277465a82b8d343eccf6f6e,490000
2adb132da3f1417e98b34c28ddf88968,800000
a518f36f8a98459b89907f6d20eacb02,3696969
c3e013efd0f44801afbc3e057c82d538,2870000
80067515a1fd4d789d0721928c308ce4,6900000
933c4002e64147eaaf8ae204015824ab,200000
fea1cb063f7c4c3192b984dc7dd6fd8c,1100000
b2177b9e6e71433ca3a1216fd15debdb,129900000
404e57c3c9554ef999cd87d3eb375fb7,50000
55455153f3ed4122996581fda1805244,100000
af98aa8573ee4b8b8b5f584d505b4f03,97000
5fc36ee2e8b546bbbc358a27322349bd,2800000
24d5e02f17b34d63be949974d37fd840,10399000
44b6068d5be54677b336ef53afd21f53,1240000
06d7b299a2e241a3859e33a4375d6d44,19999000
9927031d851b42188fa3accb8a97e0fb,50000
50e23e720c304dabbf620a4eb9830b86,2999000
e74439882a274208ac24898ea14efcfa,6900000
20b033b2c4104b6d94f421a4b08cb43f,70000000
d9890e69bd314bb6a74c64d364efe7cd,55000
4090579f5e5645d4bcedf1145af413a5,2870000
3e17c0b931964b2ca601c07a7aba70e7,1254999
24dfbb60c5474e2cb6f03fe805a2452c,27000000
f397445d89b1418a91b92b26ee4a69c3,15000000
5a0d6d56b9e64a44bfffa56b5ae3590a,499000
f09adc1c0c054e6abae9a0de1afa60ae,95000000
39c2e3beebf64bb2b9d601cdfdb5ba29,2870000
a1d25edbd8d24c218904b178a65c2a37,875000
38899b92c21744ba8316bf5f282918b4,3400000
89d6df9eec3b465d944fb75e14432e3a,300000
b53b015492c347edbc3bf427f5fde165,499000
04ebf5be72b34a14875df4c74fd12727,2870000
54334042791c48cfae721a38cbb570bc,19877244
d46c66791c514fcbabea952f68e78838,64
de5c195baf7d4c3499e48be8f9beb7d2,99000
ef652886ebb1412bb0f4850eee055f64,15000000
664fbf1f0ebd4fffb3ec8e0641eea45c,2800000
541d26ff8cf340df82bde32bc0eb2718,21870000
1505189c16c142d0b6be8eafdcc0e08e,74000000
d1dcbd3af53c405abf647fa3b2945f7b,35499000
42c1027a39414f4786dfdbdcc09284ae,900000
3ea8cb133dc14c529f7f64cf6d5d6141,99000
